id,dat_nsc,renda,latitude,longitude,ano,mes,dia,hora,idade,geracoes,index_right,CD_MUN,NM_MUN,SIGLA_UF,AREA_KM2,qtd_cliente,geometry/type,geometry/coordinates/0,geometry/coordinates/1
cdc1d179-554a-46e7-a52b-0c90a751bdf7,1977/06/18 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.236661017605,-44.556805433613,1977,6,18,0,44,1960 a 1979 - Geracao X,884,2211209,Uruçuí,PI,8413.016,1,Point,-44.556805433613,-7.236661017605
cc7412b2-4f2f-4f08-a54a-66f2b5dd5db8,1972/12/27 00:00:00,"MAIOR QUE R$ 7.600,00",-24.413452137935,-53.530706344832,1972,12,27,0,49,1960 a 1979 - Geracao X,3936,4102000,Assis Chateaubriand,PR,980.727,2,Point,-53.530706344832,-24.413452137935
a851caca-fb2d-4e4a-be72-e84ad817409e,1953/09/07 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-24.326805128209,-53.693984871799,1953,9,7,0,68,1940 a 1959 - Baby Boomers ,3936,4102000,Assis Chateaubriand,PR,980.727,2,Point,-53.693984871799,-24.326805128209
052aabfc-b629-4e73-9f41-cee89370954c,1972/03/15 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-15.801770967746,-43.309342258069,1972,3,15,0,49,1960 a 1979 - Geracao X,2641,3135100,Janaúba,MG,2181.319,1,Point,-43.309342258069,-15.801770967746
4838ce17-a36d-48f9-9b0c-0863a1f0a45a,1982/01/15 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-20.089674705886,-45.28662294118,1982,1,15,0,39,1980 a 1994 - Geracao Y,2946,3160405,Santo Antônio do Monte,MG,1125.78,5,Point,-45.28662294118,-20.089674705886
7f8fd67a-5863-4a9e-b7f8-4674b582e109,1971/12/27 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-20.092843235298,-45.290495294122,1971,12,27,0,50,1960 a 1979 - Geracao X,2946,3160405,Santo Antônio do Monte,MG,1125.78,5,Point,-45.290495294122,-20.092843235298
a78b6e63-61cd-438c-9358-a6b9df907365,1972/01/22 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-20.092867428575,-45.30035771429,1972,1,22,0,49,1960 a 1979 - Geracao X,2946,3160405,Santo Antônio do Monte,MG,1125.78,5,Point,-45.30035771429,-20.092867428575
7099d730-bfb6-413a-b4b8-4723227ff942,1974/06/08 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-20.095332410571,-45.291212527247,1974,6,8,0,47,1960 a 1979 - Geracao X,2946,3160405,Santo Antônio do Monte,MG,1125.78,5,Point,-45.291212527247,-20.095332410571
64c22172-5f69-465f-9e36-87503caa51c6,1975/01/10 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-20.080538088239,-45.296257647063,1975,1,10,0,46,1960 a 1979 - Geracao X,2946,3160405,Santo Antônio do Monte,MG,1125.78,5,Point,-45.296257647063,-20.080538088239
9cf87bfc-3728-4638-8918-927696da9f87,1977/04/24 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-15.533447647063,-43.068252647063,1977,4,24,0,44,1960 a 1979 - Geracao X,2788,3146552,Pai Pedro,MG,839.805,1,Point,-43.068252647063,-15.533447647063
bfad29fb-d25e-4a2d-8c5b-3cd1bf4e175e,1978/01/01 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-15.780750000004,-43.278305000004,1978,1,1,0,43,1960 a 1979 - Geracao X,2766,3145059,Nova Porteirinha,MG,120.943,1,Point,-43.278305000004,-15.780750000004
8b07027a-7f15-4326-86c9-cebc0eaf89b3,1954/10/14 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-23.208370000004,-47.267090000004,1954,10,14,0,67,1940 a 1959 - Baby Boomers ,3774,3545209,Salto,SP,133.057,3,Point,-47.267090000004,-23.208370000004
a9ebcf9f-529d-42ab-9fad-cf804a94de36,1953/10/29 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-23.190600000004,-47.291440000004,1953,10,29,0,68,1940 a 1959 - Baby Boomers ,3774,3545209,Salto,SP,133.057,3,Point,-47.291440000004,-23.190600000004
08a1f60f-45a1-44a8-a605-31720db5fca2,1958/07/26 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-23.215938883499,-47.283026844664,1958,7,26,0,63,1940 a 1959 - Baby Boomers ,3774,3545209,Salto,SP,133.057,3,Point,-47.283026844664,-23.215938883499
33527380-14e5-440c-b1f1-3192c90058d3,1977/09/02 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-15.113703000004,-40.067557000004,1977,9,2,0,44,1960 a 1979 - Geracao X,2028,2917102,Itororó,BA,313.839,1,Point,-40.067557000004,-15.113703000004
1cf02491-1f54-43dd-be85-210659ec4b0d,1938/11/05 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-16.002637000004,-43.045265000004,1938,11,5,0,83,1900 a 1940 - Veteranos,2879,3154507,Riacho dos Machados,MG,1315.54,2,Point,-43.045265000004,-16.002637000004
8fdf101a-5e13-4186-be08-d80291b59904,1929/11/04 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-16.006111000003,-43.049444000003,1929,11,4,0,92,1900 a 1940 - Veteranos,2879,3154507,Riacho dos Machados,MG,1315.54,2,Point,-43.049444000003,-16.006111000003
220880f7-3013-4c04-8c49-e02d65ade1fb,1983/01/25 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.249722000003,-39.143056000003,1983,1,25,0,38,1980 a 1994 - Geracao Y,1004,2308401,Missão Velha,CE,613.317,2,Point,-39.143056000003,-7.249722000003
c0728505-93fb-4a26-870a-17ba326f756c,1982/01/17 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-7.250564615389,-39.141133076927,1982,1,17,0,39,1980 a 1994 - Geracao Y,1004,2308401,Missão Velha,CE,613.317,2,Point,-39.141133076927,-7.250564615389
0e0701d4-d179-4d85-93d5-a338f9d750aa,1978/02/14 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.623951632657,-38.291350816331,1978,2,14,0,43,1960 a 1979 - Geracao X,1946,2910057,Dias d'Ávila,BA,183.759,3,Point,-38.291350816331,-12.623951632657
3c55e62a-d1ca-400e-b4e1-64c0f7eb20eb,1974/01/30 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.601018000004,-38.308445500004,1974,1,30,0,47,1960 a 1979 - Geracao X,1946,2910057,Dias d'Ávila,BA,183.759,3,Point,-38.308445500004,-12.601018000004
50c63fdf-90dc-4298-a3db-02688f960195,1976/06/06 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.605571940303,-38.306747164183,1976,6,6,0,45,1960 a 1979 - Geracao X,1946,2910057,Dias d'Ávila,BA,183.759,3,Point,-38.306747164183,-12.605571940303
833d5cae-de4e-4610-bd0d-d790bc744848,1979/01/02 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-8.59566294118,-48.933802352945,1979,1,2,0,42,1960 a 1979 - Geracao X,406,1716653,Pequizeiro,TO,1206.118,2,Point,-48.933802352945,-8.59566294118
d215c9a0-e671-40eb-9b9e-02894e192399,1980/02/11 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-8.597478750004,-48.932723750004,1980,2,11,0,41,1960 a 1979 - Geracao X,406,1716653,Pequizeiro,TO,1206.118,2,Point,-48.932723750004,-8.597478750004
6c63d798-da30-486f-88a9-887cf142b6fb,1933/02/25 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-24.798889000003,-53.306667000003,1933,2,25,0,88,1900 a 1940 - Veteranos,3995,4106308,Corbélia,PR,529.137,1,Point,-53.306667000003,-24.798889000003
7e909acd-3c36-4bec-a7bb-c357142e35d3,1945/05/25 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.529620909095,-50.77738636364,1945,5,25,0,76,1940 a 1959 - Baby Boomers ,5062,4321709,Três Coroas,RS,165.285,2,Point,-50.77738636364,-29.529620909095
d0303a28-bdb5-44f0-a8de-dbe43cfcc1ed,1980/07/26 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.520955544692,-50.77498531535,1980,7,26,0,41,1960 a 1979 - Geracao X,5062,4321709,Três Coroas,RS,165.285,2,Point,-50.77498531535,-29.520955544692
a8de18b0-6ab6-49b5-aa64-b60dae97c9a5,1975/07/22 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-13.183137297301,-39.425298108112,1975,7,22,0,46,1960 a 1979 - Geracao X,2051,2918803,Laje,BA,449.834,1,Point,-39.425298108112,-13.183137297301
347285d2-85e7-4f16-b176-cbfafb09bc1a,1978/04/12 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-9.465000000003,-35.551667000003,1978,4,12,0,43,1960 a 1979 - Geracao X,1719,2706448,Paripueira,AL,92.788,1,Point,-35.551667000003,-9.465000000003
30809e24-50da-41e2-9fcc-89aaaf1dd16c,1964/04/04 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-13.240770784318,-49.501319411769,1964,4,4,0,57,1960 a 1979 - Geracao X,5490,5215256,Novo Planalto,GO,1256.436,3,Point,-49.501319411769,-13.240770784318
ca5f519e-978c-49ad-8a6e-22c177800dba,1963/09/06 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-13.241368823533,-49.502190000004,1963,9,6,0,58,1960 a 1979 - Geracao X,5490,5215256,Novo Planalto,GO,1256.436,3,Point,-49.502190000004,-13.241368823533
759a8526-3491-473f-8985-336b34ed76b2,1971/07/02 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-13.24019914894,-49.505020000004,1971,7,2,0,50,1960 a 1979 - Geracao X,5490,5215256,Novo Planalto,GO,1256.436,3,Point,-49.505020000004,-13.24019914894
f128f5cd-5cba-4a7b-b2c4-c62bb4a61136,1964/10/07 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-22.570590000004,-42.698885000004,1964,10,7,0,57,1960 a 1979 - Geracao X,3187,3300803,Cachoeiras de Macacu,RJ,954.749,2,Point,-42.698885000004,-22.570590000004
e7de21fd-5c8e-44ce-8814-677875f8df1e,1963/04/03 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.464290000004,-42.654880000004,1963,4,3,0,58,1960 a 1979 - Geracao X,3187,3300803,Cachoeiras de Macacu,RJ,954.749,2,Point,-42.654880000004,-22.464290000004
431b34fe-ee63-4fbe-9874-04a043773906,1951/07/08 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.617440000004,-51.185150000004,1951,7,8,0,70,1940 a 1959 - Baby Boomers ,4823,4310801,Ivoti,RS,63.092,2,Point,-51.185150000004,-29.617440000004
f35224f5-9fdd-4be2-8346-ca0a7f19d08e,1981/08/10 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-29.592816162795,-51.163304418609,1981,8,10,0,40,1980 a 1994 - Geracao Y,4823,4310801,Ivoti,RS,63.092,2,Point,-51.163304418609,-29.592816162795
f483af84-fe96-41c9-aeff-0515e48b710c,1970/08/28 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-25.416976000004,-52.413588666671,1970,8,28,0,51,1960 a 1979 - Geracao X,4096,4113304,Laranjeiras do Sul,PR,673.599,1,Point,-52.413588666671,-25.416976000004
c93f9443-7c28-4c7b-8cfe-65ca10644d93,1974/07/16 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-9.310910000004,-35.943950000004,1974,7,16,0,47,1960 a 1979 - Geracao X,1708,2705507,Murici,AL,418.028,1,Point,-35.943950000004,-9.310910000004
05e05595-ad02-47c5-a0af-929cfe94507d,1957/12/14 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-25.407400000004,-53.567180000004,1957,12,14,0,64,1940 a 1959 - Baby Boomers ,4238,4123824,Santa Lúcia,PR,116.858,1,Point,-53.567180000004,-25.407400000004
5a983a7c-5b98-4707-ba13-12b8495568f5,1978/05/01 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.383730000004,-51.872900000004,1978,5,1,0,43,1960 a 1979 - Geracao X,4716,4305587,Colinas,RS,60.732,1,Point,-51.872900000004,-29.383730000004
9702b3f0-fdd6-4f09-9155-90e566287d0f,1980/03/08 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-14.558056000003,-59.572500000003,1980,3,8,0,41,1960 a 1979 - Geracao X,5217,5103361,Conquista D'Oeste,MT,2684.676,1,Point,-59.572500000003,-14.558056000003
7f1aeb6c-6562-4856-a27d-a152a30ebad4,1973/10/27 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-22.865897500004,-51.390522500004,1973,10,27,0,48,1960 a 1979 - Geracao X,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.390522500004,-22.865897500004
265e2d2f-9456-4650-b926-41f77a31d899,1974/09/23 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.863333000003,-51.387222000003,1974,9,23,0,47,1960 a 1979 - Geracao X,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.387222000003,-22.863333000003
119b4cfa-31b6-4372-a1c2-f87c79cdc206,1975/02/12 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-22.86312604504,-51.3936405632,1975,2,12,0,46,1960 a 1979 - Geracao X,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.3936405632,-22.86312604504
dede3662-4ba4-4bfa-a861-7ef6bfa2721e,1974/02/13 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.862480000004,-51.392730000004,1974,2,13,0,47,1960 a 1979 - Geracao X,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.392730000004,-22.862480000004
0db30cbf-9568-4ecc-986b-ad1d53d249ce,1968/10/17 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-22.869417323948,-51.389338450708,1968,10,17,0,53,1960 a 1979 - Geracao X,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.389338450708,-22.869417323948
11f258a6-6f53-4ef1-8d2b-3828d972cbe1,1972/05/22 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.869425000004,-51.396100000004,1972,5,22,0,49,1960 a 1979 - Geracao X,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.396100000004,-22.869425000004
d8cf79dc-5562-42c8-995a-635cbd47b870,1944/03/15 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-22.85724084075,-51.391740351152,1944,3,15,0,77,1940 a 1959 - Baby Boomers ,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.391740351152,-22.85724084075
4d47805c-aa43-4fa3-81ff-2fdb9d855359,1930/01/18 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-22.863018679249,-51.392324716985,1930,1,18,0,91,1900 a 1940 - Veteranos,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.392324716985,-22.863018679249
ff83d000-74be-46c6-8b33-cc61c3c91098,1969/07/05 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.861520000004,-51.395855000004,1969,7,5,0,52,1960 a 1979 - Geracao X,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.395855000004,-22.861520000004
a85658bb-7450-48a5-8c32-552d16d22f96,1968/11/09 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.864600000004,-51.387955000004,1968,11,9,0,53,1960 a 1979 - Geracao X,4027,4108007,Florestópolis,PR,246.331,10,Point,-51.387955000004,-22.864600000004
1885ff39-1e07-406c-9b69-8dd81fd67545,1977/04/03 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.712902173917,-51.219268985511,1977,4,3,0,44,1960 a 1979 - Geracao X,4930,4314803,Portão,RS,159.298,3,Point,-51.219268985511,-29.712902173917
4a0a9984-bc02-4b3e-8372-d2771fc5468d,1982/04/03 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.690804285718,-51.234479047623,1982,4,3,0,39,1980 a 1994 - Geracao Y,4930,4314803,Portão,RS,159.298,3,Point,-51.234479047623,-29.690804285718
9421bde0-d58f-4ec2-827b-d51e4094dc4a,1978/08/14 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.701667000003,-51.241944000003,1978,8,14,0,43,1960 a 1979 - Geracao X,4930,4314803,Portão,RS,159.298,3,Point,-51.241944000003,-29.701667000003
9d60a4ca-aae7-44dd-9218-fe2b768021d2,1963/08/08 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-19.220260000004,-40.987750000004,1963,8,8,0,58,1960 a 1979 - Geracao X,2876,3154309,Resplendor,MG,1081.796,3,Point,-40.987750000004,-19.220260000004
4f367285-35dd-4e49-8f12-89cb79b8eae8,1976/09/25 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-19.327194477616,-41.255104179108,1976,9,25,0,45,1960 a 1979 - Geracao X,2876,3154309,Resplendor,MG,1081.796,3,Point,-41.255104179108,-19.327194477616
41787f51-9cfd-4062-a89c-fba42dece052,1946/10/12 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-19.335920000004,-41.258460000004,1946,10,12,0,75,1940 a 1959 - Baby Boomers ,2876,3154309,Resplendor,MG,1081.796,3,Point,-41.258460000004,-19.335920000004
d52e7025-95c7-44d7-a93d-8f115f4cc4ec,1974/06/05 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-20.661032173917,-44.067640869569,1974,6,5,0,47,1960 a 1979 - Geracao X,2511,3123908,Entre Rios de Minas,MG,456.796,1,Point,-44.067640869569,-20.661032173917
0dfb0b19-c75e-4b51-9022-cf1b7d62f2c1,1973/09/25 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-14.780770000004,-57.290183333337,1973,9,25,0,48,1960 a 1979 - Geracao X,5260,5106232,Nova Olímpia,MT,1327.266,3,Point,-57.290183333337,-14.780770000004
d123411f-e5a6-4a3f-b4e7-8d1a4e00c846,1980/11/25 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-14.783096962029,-57.2854664557,1980,11,25,0,41,1960 a 1979 - Geracao X,5260,5106232,Nova Olímpia,MT,1327.266,3,Point,-57.2854664557,-14.783096962029
4933b579-1198-4dec-9588-8e14de6d2477,1981/08/07 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-14.773861351355,-57.286428918923,1981,8,7,0,40,1980 a 1994 - Geracao Y,5260,5106232,Nova Olímpia,MT,1327.266,3,Point,-57.286428918923,-14.773861351355
26b1f7ea-48c7-4da5-acca-a5aa541a5c50,1962/09/28 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-19.708270000004,-43.990500000004,1962,9,28,0,59,1960 a 1979 - Geracao X,2983,3162955,São José da Lapa,MG,47.93,1,Point,-43.990500000004,-19.708270000004
1e2db37e-153b-47af-88a9-37161b4082c8,1967/03/06 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.479820000004,-42.311220000004,1967,3,6,0,54,1960 a 1979 - Geracao X,3093,3171907,Virgolândia,MG,281.022,2,Point,-42.311220000004,-18.479820000004
08f43c36-4e8d-49ba-83da-a0fed003ce7b,1926/07/10 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.473969038466,-42.308256730773,1926,7,10,0,95,1900 a 1940 - Veteranos,3093,3171907,Virgolândia,MG,281.022,2,Point,-42.308256730773,-18.473969038466
fdb7ea52-3bd5-426d-8420-2ce163263dbc,1970/10/08 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.872254000004,-41.973402000004,1970,10,8,0,51,1960 a 1979 - Geracao X,2558,3127701,Governador Valadares,MG,2342.325,8,Point,-41.973402000004,-18.872254000004
a0336c5b-7b38-49d7-b134-f2144104fd1e,1951/09/23 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.862700000004,-41.973280000004,1951,9,23,0,70,1940 a 1959 - Baby Boomers ,2558,3127701,Governador Valadares,MG,2342.325,8,Point,-41.973280000004,-18.862700000004
7f9f2bf7-d8e2-4b20-8a14-d220475e2f2e,1968/09/14 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.839438636368,-41.949862272731,1968,9,14,0,53,1960 a 1979 - Geracao X,2558,3127701,Governador Valadares,MG,2342.325,8,Point,-41.949862272731,-18.839438636368
87141730-bdfc-4086-9e6f-821af4a0b7cb,1972/04/20 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.886821621626,-41.958024324328,1972,4,20,0,49,1960 a 1979 - Geracao X,2558,3127701,Governador Valadares,MG,2342.325,8,Point,-41.958024324328,-18.886821621626
495b9640-5946-401b-9a05-3e22e6ede2f8,1973/11/26 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.887380000004,-41.970610000004,1973,11,26,0,48,1960 a 1979 - Geracao X,2558,3127701,Governador Valadares,MG,2342.325,8,Point,-41.970610000004,-18.887380000004
d578038d-ef25-480e-a3e1-86d5765f5377,1972/08/31 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.837377758625,-41.896283706901,1972,8,31,0,49,1960 a 1979 - Geracao X,2558,3127701,Governador Valadares,MG,2342.325,8,Point,-41.896283706901,-18.837377758625
9b9d9b32-bf68-42af-9424-259c662173b5,1972/01/11 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.902209245287,-41.950071132079,1972,1,11,0,49,1960 a 1979 - Geracao X,2558,3127701,Governador Valadares,MG,2342.325,8,Point,-41.950071132079,-18.902209245287
b61441fc-aa99-44ca-808c-487184e3cac5,1954/11/11 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.855747450984,-41.964929803926,1954,11,11,0,67,1940 a 1959 - Baby Boomers ,2558,3127701,Governador Valadares,MG,2342.325,8,Point,-41.964929803926,-18.855747450984
e79ca093-f2c6-471b-9e04-d62fab35d16a,1966/05/20 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-24.883673333337,-52.211763333337,1966,5,20,0,55,1960 a 1979 - Geracao X,4160,4117800,Palmital,PR,817.647,4,Point,-52.211763333337,-24.883673333337
5cbe3694-9007-427b-a23b-708a8622f0fc,1974/08/16 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-24.885042033902,-52.21080847458,1974,8,16,0,47,1960 a 1979 - Geracao X,4160,4117800,Palmital,PR,817.647,4,Point,-52.21080847458,-24.885042033902
2da3b4e2-ee9b-4034-8772-5dbce7e9095f,1974/10/20 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-24.887234000004,-52.207679333337,1974,10,20,0,47,1960 a 1979 - Geracao X,4160,4117800,Palmital,PR,817.647,4,Point,-52.207679333337,-24.887234000004
18026b7e-38e5-41eb-a636-36e1efcdaa2d,1961/06/12 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-24.878950000004,-52.214370000004,1961,6,12,0,60,1960 a 1979 - Geracao X,4160,4117800,Palmital,PR,817.647,4,Point,-52.214370000004,-24.878950000004
a5e7ce8c-6771-49cd-bf02-fad2d34bcd96,1974/11/01 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.156667000003,-49.579444000003,1974,11,1,0,47,1960 a 1979 - Geracao X,4339,4202073,Balneário Gaivota,SC,146.834,1,Point,-49.579444000003,-29.156667000003
3a75c0db-a783-4d2e-9a57-ffd7acdbf7e9,1947/09/08 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-24.939167000003,-51.862500000003,1947,9,8,0,74,1940 a 1959 - Baby Boomers ,4239,4123857,Santa Maria do Oeste,PR,836.669,1,Point,-51.862500000003,-24.939167000003
fb8376ad-b2e0-4e27-bd91-632ecd147919,1974/09/17 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-24.33296636364,-50.637690909095,1974,9,17,0,47,1960 a 1979 - Geracao X,4284,4127106,Telêmaco Borba,PR,1382.86,3,Point,-50.637690909095,-24.33296636364
122ef140-7ab8-4a09-b406-ea92bb5651d6,1973/09/06 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-24.331512000004,-50.639972000004,1973,9,6,0,48,1960 a 1979 - Geracao X,4284,4127106,Telêmaco Borba,PR,1382.86,3,Point,-50.639972000004,-24.331512000004
5850b77d-40ba-4ff0-be9b-473a8ade9796,1935/05/13 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-24.322559433966,-50.617811320759,1935,5,13,0,86,1900 a 1940 - Veteranos,4284,4127106,Telêmaco Borba,PR,1382.86,3,Point,-50.617811320759,-24.322559433966
b91aa448-d45c-40c7-9483-eb6ab622618e,1974/03/11 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-20.695556000003,-41.925000000003,1974,3,11,0,47,1960 a 1979 - Geracao X,2353,3110103,Caiana,MG,106.465,1,Point,-41.925000000003,-20.695556000003
7cfa34ab-f2fb-49e7-92bd-25ecd797790c,1982/05/08 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-10.594347739255,-55.11297682386,1982,5,8,0,39,1980 a 1994 - Geracao Y,5311,5108055,Terra Nova do Norte,MT,2399.736,3,Point,-55.11297682386,-10.594347739255
0790e532-af93-410b-8577-9fa58bbeee9e,1978/06/30 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-10.600334578317,-55.120018674703,1978,6,30,0,43,1960 a 1979 - Geracao X,5311,5108055,Terra Nova do Norte,MT,2399.736,3,Point,-55.120018674703,-10.600334578317
56a9dc15-eabf-4656-88e5-e8ff98c55e97,1975/01/17 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-10.598360000004,-55.115527500004,1975,1,17,0,46,1960 a 1979 - Geracao X,5311,5108055,Terra Nova do Norte,MT,2399.736,3,Point,-55.115527500004,-10.598360000004
8d2cc019-9450-42a5-b4ed-51f10247429d,1944/05/30 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-22.59465615385,-46.702533076927,1944,5,30,0,77,1940 a 1959 - Baby Boomers ,3842,3551603,Serra Negra,SP,203.734,4,Point,-46.702533076927,-22.59465615385
05c55be0-5416-44c3-8c73-00ed9a3ab549,,"DE R$ 1.900,00 A R$ 3.800,00",-22.611309056191,-46.701685520125,,,,,,,3842,3551603,Serra Negra,SP,203.734,4,Point,-46.701685520125,-22.611309056191
23b892c1-88e9-4e12-87f5-3841a8fe3e9c,1954/08/09 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-22.596045833337,-46.704665833337,1954,8,9,0,67,1940 a 1959 - Baby Boomers ,3842,3551603,Serra Negra,SP,203.734,4,Point,-46.704665833337,-22.596045833337
9e0ea471-8c4f-4724-bf5e-81f7b7bd264c,1938/01/04 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.604790000004,-46.706170000004,1938,1,4,0,83,1900 a 1940 - Veteranos,3842,3551603,Serra Negra,SP,203.734,4,Point,-46.706170000004,-22.604790000004
8661a128-2ca7-4060-a7c9-f74d1a2f3f8e,1961/02/12 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-17.842918108112,-42.079010000004,1961,2,12,0,60,1960 a 1979 - Geracao X,2695,3139201,Malacacheta,MG,727.886,1,Point,-42.079010000004,-17.842918108112
61ff5b58-c943-4ce9-a784-f7901793aef6,1963/02/22 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.606908349976,-43.705923439447,1963,2,22,0,58,1960 a 1979 - Geracao X,3225,3303609,Paracambi,RJ,190.949,2,Point,-43.705923439447,-22.606908349976
10dec731-8616-4aac-a49c-65f010f9ba0e,1947/06/16 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-22.610833000003,-43.709167000003,1947,6,16,0,74,1940 a 1959 - Baby Boomers ,3225,3303609,Paracambi,RJ,190.949,2,Point,-43.709167000003,-22.610833000003
041ef97b-c602-4b40-aaa3-64495bcfbea5,1915/11/19 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-22.741944000003,-46.901389000003,1915,11,19,0,106,1900 a 1940 - Veteranos,3684,3537107,Pedreira,SP,108.817,4,Point,-46.901389000003,-22.741944000003
